XYDATA
! Title:  11BM APS CeO2  
INTER 1.0 1.0 2 0.0010
TEMP 295.0
! Fullprof format INSTRM=10 (x, y, sigma)
! File no. =               4717
! No. steps =             34500
! Scan time =             JUN 01, 2014 01:51
! Sample name =           NIST SRM 674b (CeO2)
! Composition =           Cerium(IV) oxide 
! Sample Comment =        0.8 mm dia Kapton
! Temp (K) =              295.0
! 2theta step (deg) =     0.001
! Time per step (sec) =   0.1
! 100/Ring Current[0] =   0.982 
! Monitor I0 [0] =        92926.4 
! Monitor I1 [0] =        75877.3 
! Gonio._radius [mm] =    1000.0
! Calibration file =      11bmb_4699_2thcorr.calib
! 2Theta correction subtracted
! Calibrated wavelength = 0.413671
! Normalization factor  = 8.3538
!  
! 2theta, intensity, sigma(intensity)
37.687463 111.868600 11.164617
37.688463 122.025440 11.740977
37.689463 120.130884 11.531240
37.690463 106.721553 10.808600
37.691463 127.868526 11.924263
37.692463 109.949457 10.934622
37.693462 128.947035 11.940178
37.694462 110.194558 11.114288
37.695462 134.354393 12.234871
37.696462 106.368485 10.896615
37.697462 111.981787 11.137520
37.698462 127.970479 11.945321
37.699462 106.316968 10.835514
37.700461 122.134753 11.741958
37.701461 138.693331 12.416249
37.702461 135.371485 12.265413
37.703461 132.139739 12.005390
37.704461 111.640244 10.993298
37.705461 115.457470 11.456841
37.706460 101.469509 10.627096
37.707460 106.946176 10.901659
37.708460 114.059533 11.309802
37.709460 121.785805 11.652577
37.710460 120.688205 11.708762
37.711460 126.432562 11.975006
37.712460 108.140835 10.938048
37.713459 118.404658 11.382807
37.714459 127.371850 11.968347
37.715459 109.306707 10.945069
37.716459 128.056435 12.006850
37.717459 106.849424 10.904103
37.718459 120.336921 11.645337
37.719458 113.897841 11.215186
37.720458 124.884608 11.764244
37.721458 120.419735 11.514115
37.722458 128.523803 11.942212
37.723458 135.863193 12.251687
37.724458 145.860595 12.676729
37.725457 117.389230 11.372479
37.726457 146.402335 12.820408
37.727457 129.466747 11.964242
37.728457 130.562262 12.017254
37.729457 134.382598 12.265908
37.730457 132.423941 12.177351
37.731457 124.399091 11.805631
37.732456 121.750156 11.593664
37.733456 135.729884 12.361512
37.734456 149.294757 12.914890
37.735456 117.625404 11.387758
37.736456 115.656342 11.313712
37.737456 108.091031 10.946658
37.738455 121.356049 11.618895
37.739455 101.228432 10.564030
37.740455 134.636891 12.237421
37.741455 121.488181 11.581678
37.742455 137.686220 12.429066
37.743455 135.625799 12.263632
37.744455 128.058954 12.042013
37.745454 141.744304 12.640628
37.746454 136.398604 12.283170
37.747454 137.300393 12.325422
37.748454 136.535810 12.256653
37.749454 109.940566 10.981491
37.750454 122.741880 11.545957
37.751453 142.891742 12.550111
37.752453 125.888095 11.764651
37.753453 135.383363 12.215530
37.754453 125.748758 11.746755
37.755453 132.168104 12.166280
37.756453 134.267741 12.263287
37.757453 156.437213 13.210204
37.758452 164.237401 13.575833
37.759452 141.820753 12.567074
37.760452 130.881994 12.066662
37.761452 147.939983 12.819016
37.762452 146.453843 12.726881
37.763452 138.198615 12.327884
37.764451 127.440117 11.922149
37.765451 143.745824 12.648281
37.766451 159.133578 13.269400
37.767451 148.735107 12.836096
37.768451 154.017742 13.087483
37.769451 160.695358 13.326159
37.770451 165.764595 13.513684
37.771450 141.481942 12.475374
37.772450 152.181843 13.042898
37.773450 162.229331 13.410570
37.774450 158.035517 13.221264
37.775450 164.557343 13.518498
37.776450 185.853246 14.411912
37.777449 188.199522 14.474982
37.778449 181.387047 14.218995
37.779449 158.270197 13.203979
37.780449 163.393459 13.395438
37.781449 162.724121 13.425824
37.782449 175.480575 14.020356
37.783448 203.807308 15.023566
37.784448 177.242335 13.964338
37.785448 170.115549 13.754519
37.786448 193.373879 14.700542
37.787448 187.815508 14.398055
37.788448 194.389281 14.627100
37.789448 186.647026 14.385719
37.790447 189.784280 14.439976
37.791447 200.042130 14.952641
37.792447 188.965870 14.494518
37.793447 198.857097 14.869966
37.794447 196.089840 14.683381
37.795447 199.940421 14.791911
37.796446 221.678171 15.638907
37.797446 231.810032 15.937441
37.798446 237.326186 16.254291
37.799446 236.140256 16.238858
37.800446 227.260196 15.810200
37.801446 234.056712 16.090422
37.802446 246.141587 16.441058
37.803445 253.235716 16.730279
37.804445 289.781192 17.924633
37.805445 274.600520 17.420449
37.806445 289.105043 17.919484
37.807445 300.824378 18.326849
37.808445 311.296431 18.618015
37.809444 321.827997 18.862773
37.810444 328.178013 19.113917
37.811444 343.482197 19.546485
37.812444 338.817201 19.391340
37.813444 362.101586 20.104385
37.814444 385.803521 20.695057
37.815444 392.456730 20.907765
37.816443 399.679672 21.033509
37.817443 419.846466 21.473781
37.818443 449.635741 22.371360
37.819443 483.442199 23.154940
37.820443 519.353061 24.008614
37.821443 564.258115 25.106850
37.822442 609.713599 26.025270
37.823442 637.410101 26.569697
37.824442 680.676930 27.425271
37.825442 771.105212 29.229471
37.826442 818.941451 30.053745
37.827442 866.621411 30.946056
37.828442 917.807008 31.892683
37.829441 1063.072296 34.344636
37.830441 1165.789696 35.962981
37.831441 1333.195504 38.394696
37.832441 1521.950117 40.997942
37.833441 1759.806137 44.202022
37.834441 1988.610087 47.081350
37.835440 2235.067340 49.786759
37.836440 2614.593000 53.793938
37.837440 3052.645168 58.254025
37.838440 3617.513797 63.326136
37.839440 4394.084443 69.840423
37.840440 5094.652175 75.221539
37.841440 5821.361403 80.434564
37.842439 6780.793849 86.789302
37.843439 7768.699068 92.941713
37.844439 8545.484154 97.504440
37.845439 9299.105887 101.724135
37.846439 9914.265183 105.074878
37.847439 10239.522468 106.780050
37.848438 10020.462664 105.589280
37.849438 9722.082339 104.068585
37.850438 9194.484641 101.080837
37.851438 8226.944199 95.637168
37.852438 7289.081394 90.120800
37.853438 6522.976587 85.218318
37.854437 5653.646805 79.232123
37.855437 4722.785360 72.356204
37.856437 4013.321588 66.725812
37.857437 3454.206318 61.941912
37.858437 2845.264381 56.193106
37.859437 2397.764052 51.579781
37.860437 2107.149344 48.345848
37.861436 1927.535116 46.239864
37.862436 1638.683195 42.630822
37.863436 1428.609177 39.815385
37.864436 1266.754961 37.502603
37.865436 1162.194924 35.949681
37.866436 1050.458772 34.202427
37.867435 921.928557 32.022614
37.868435 856.261979 30.775933
37.869435 791.530152 29.637858
37.870435 740.459059 28.676326
37.871435 702.998974 27.924523
37.872435 650.158839 26.852422
37.873435 588.863571 25.620412
37.874434 550.148639 24.748689
37.875434 522.831881 24.100393
37.876434 469.933424 22.958326
37.877434 438.404154 22.129282
37.878434 427.620154 21.795783
37.879434 434.143080 21.997582
37.880433 438.601705 22.128573
37.881433 382.310360 20.585683
37.882433 370.646562 20.223210
37.883433 367.092868 20.153836
37.884433 333.089260 19.234046
37.885433 323.771974 18.938758
37.886433 314.232391 18.683937
37.887432 293.201790 18.083758
37.888432 305.137047 18.472064
37.889432 293.748500 18.093053
37.890432 270.907889 17.249042
37.891432 240.783463 16.311646
37.892432 260.917217 17.007445
37.893431 266.742445 17.114426
37.894431 253.036617 16.710747
37.895431 220.204285 15.628488
37.896431 233.660962 16.086531
37.897431 221.591876 15.687771
37.898431 204.303512 15.091628
37.899431 216.101987 15.551395
37.900430 213.002464 15.376094
37.901430 185.575903 14.317414
37.902430 195.212156 14.601121
37.903430 195.934383 14.703010
37.904430 199.800066 14.887344
37.905430 203.902468 15.093735
37.906429 185.841722 14.386899
37.907429 176.784043 14.006809
37.908429 191.567950 14.587612
37.909429 197.989735 14.851093
37.910429 179.564866 14.130972
37.911429 170.427889 13.742703
37.912428 177.046253 14.061966
37.913428 165.350864 13.533311
37.914428 162.933838 13.346154
37.915428 172.531109 13.756954
37.916428 163.941754 13.470483
37.917428 155.287332 13.139480
37.918428 157.959141 13.214747
37.919427 164.932431 13.496999
37.920427 168.961157 13.618499
37.921427 160.964522 13.319222
37.922427 157.959518 13.203293
37.923427 142.438412 12.588257
37.924427 159.271300 13.292628
37.925426 164.991652 13.512624
37.926426 152.372798 12.943677
37.927426 134.703820 12.196306
37.928426 140.010622 12.456568
37.929426 145.658602 12.643443
37.930426 146.072028 12.704800
37.931426 158.049790 13.214759
37.932425 137.414266 12.433941
37.933425 144.474716 12.773743
37.934425 144.435143 12.766727
37.935425 161.119034 13.320979
37.936425 156.076965 13.103678
37.937425 141.520991 12.557376
37.938424 137.383797 12.405064
37.939424 139.137826 12.437878
37.940424 141.514450 12.496606
37.941424 152.318046 12.997312
37.942424 137.248052 12.344940
37.943424 123.337887 11.698404
37.944424 133.856096 12.213407
37.945423 160.149637 13.293195
37.946423 158.501594 13.199282
37.947423 140.603647 12.500479
37.948423 120.516438 11.553363
37.949423 116.693221 11.355571
37.950423 110.856903 11.084457
37.951422 120.266510 11.535887
37.952422 127.236257 11.880346
37.953422 119.121227 11.525476
37.954422 131.521662 12.143343
37.955422 143.997481 12.674093
37.956422 144.457336 12.674322
37.957422 136.777311 12.349131
37.958421 144.241624 12.653857
37.959421 135.624078 12.329413
37.960421 126.863890 11.904212
37.961421 113.253418 11.249289
37.962421 131.387529 12.055249
37.963421 131.660720 12.125523
37.964420 135.519455 12.216674
37.965420 125.463607 11.773437
37.966420 132.514510 12.139620
37.967420 135.552443 12.361744
37.968420 119.667520 11.567690
37.969420 117.778289 11.433214
37.970419 118.118699 11.511505
37.971419 116.537247 11.403969
37.972419 112.605878 11.187826
37.973419 121.740525 11.652135
37.974419 133.835952 12.280915
37.975419 130.950332 11.998904
37.976419 118.316914 11.443433
37.977418 140.499379 12.489380
37.978418 126.061754 11.838134
37.979418 126.712661 11.793297
37.980418 117.235991 11.362908
37.981418 121.896611 11.565341
37.982418 125.139567 11.736970
37.983417 133.194924 12.100950
37.984417 130.829567 11.998895
37.985417 113.934601 11.196426
37.986417 122.604067 11.602010
37.987417 121.767389 11.570845
37.988417 126.647552 11.793488
37.989417 130.757750 12.020502
37.990416 131.504962 12.034442
37.991416 122.391057 11.589551
37.992416 124.973043 11.708782
37.993416 114.888360 12.202496
37.994416 108.420265 11.943398
37.995416 115.772102 12.313118
37.996415 112.910013 12.154454
37.997415 123.720384 12.648482
37.998415 125.600861 12.691096
37.999415 121.331804 12.525260
38.000415 115.067868 12.215089
38.001415 117.014410 12.343882
38.002415 128.127082 12.866811
38.003414 125.554655 12.720850
38.004414 118.548337 12.436993
38.005414 123.452880 12.724440
38.006414 121.276716 12.530180
38.007414 129.866703 12.906313
38.008414 125.370072 12.815365
38.009413 134.065142 13.267409
38.010413 121.119068 12.544070
38.011413 123.959469 12.787643
38.012413 125.173552 12.801565
38.013413 113.435925 12.144452
38.014413 112.342562 12.175048
38.015413 116.828443 12.340232
38.016412 121.533628 12.605956
38.017412 128.250312 13.056159
38.018412 129.458088 13.029484
38.019412 125.351760 12.741893
38.020412 108.348559 11.890529
38.021412 110.035836 11.953684
38.022411 105.548181 11.789322
38.023411 105.260509 11.700130
38.024411 112.741674 12.094484
38.025411 123.439027 12.617307
38.026411 124.157753 12.715386
38.027411 119.930622 12.532338
38.028410 103.457697 11.650912
38.029410 96.765060 11.229906
38.030410 120.418689 12.414973
38.031410 141.327052 13.621084
38.032410 115.468722 12.190862
38.033410 111.961260 11.996771
38.034410 114.251494 12.073050
38.035409 113.063301 12.112983
38.036409 112.119386 12.168709
38.037409 126.755374 12.788739
38.038409 129.845164 13.051190
38.039409 111.505803 12.073345
38.040409 107.245538 11.757769
38.041408 107.707149 11.707843
38.042408 107.313016 11.838204
38.043408 132.235653 13.086635
38.044408 139.541007 13.419846
38.045408 118.496418 12.439194
38.046408 102.665907 11.570809
38.047408 119.644264 12.450014
38.048407 132.858013 13.170949
38.049407 120.372870 12.427316
38.050407 118.021545 12.358939
38.051407 117.035115 12.404892
38.052407 119.794440 12.452035
38.053407 128.139338 12.796262
38.054406 116.547304 12.341878
38.055406 123.082754 12.795272
38.056406 123.074825 12.638187
38.057406 121.936773 12.598653
38.058406 128.550918 12.894641
38.059406 112.748254 12.108264
38.060406 125.443188 12.805480
38.061405 122.082697 12.668086
38.062405 116.744468 12.405133
38.063405 123.693418 12.801470
38.064405 114.927415 12.238551
38.065405 103.156886 11.597176
38.066405 119.048398 12.433741
38.067404 117.948037 12.332059
38.068404 124.579709 12.687378
38.069404 112.358318 12.099528
38.070404 116.990005 12.201910
38.071404 97.438711 11.120261
38.072404 107.922094 11.729208
38.073404 123.381573 12.645559
38.074403 127.462667 12.893042
38.075403 133.425498 13.160946
38.076403 115.715999 12.254252
38.077403 121.786210 12.519234
38.078403 127.419805 12.975591
38.079403 117.298770 12.423321
38.080402 101.095236 11.542913
38.081402 109.136194 11.890797
38.082402 115.339950 12.216131
38.083402 112.148961 12.163651
38.084402 104.901725 11.799426
38.085402 105.906542 11.724616
38.086401 107.119331 11.760960
38.087401 112.401691 12.140956
38.088401 119.999199 12.575138
38.089401 123.126267 12.680376
38.090401 106.517709 11.835005
38.091401 110.215102 12.023438
38.092401 125.852351 12.838498
38.093400 115.460540 12.236322
38.094400 112.245027 12.136827
38.095400 117.697209 12.409587
38.096400 118.871377 12.360518
38.097400 103.558168 11.524090
38.098400 112.058800 11.906639
38.099399 136.247113 13.247705
38.100399 126.174949 12.788727
38.101399 102.970310 11.623091
38.102399 108.035002 11.920484
38.103399 117.878101 12.414814
38.104399 129.721421 13.086699
38.105399 126.548246 12.901275
38.106398 119.864762 12.579457
38.107398 117.691029 12.422412
38.108398 122.786725 12.724117
38.109398 126.694111 12.837892
38.110398 114.796788 12.215974
38.111398 104.426895 11.599070
38.112397 110.162917 11.931041
38.113397 123.554623 12.687613
38.114397 106.740032 11.827500
38.115397 123.619605 12.663124
38.116397 119.664546 12.551186
38.117397 123.129393 12.787763
38.118397 133.381048 13.301673
38.119396 134.147515 13.227567
38.120396 103.916848 11.609980
38.121396 98.396668 11.370905
38.122396 115.021419 12.327164
38.123396 129.150246 13.043399
38.124396 121.628635 12.620319
38.125395 114.083740 12.186906
38.126395 123.520188 12.663989
38.127395 120.531789 12.534737
38.128395 122.298758 12.721810
38.129395 118.011419 12.463367
38.130395 109.920017 11.966218
38.131395 100.413598 11.453648
38.132394 108.259481 11.874700
38.133394 115.236026 12.216079
38.134394 112.303071 11.930591
38.135394 105.811715 11.728651
38.136394 122.937378 12.645217
38.137394 126.822207 12.782410
38.138393 115.892621 12.325367
38.139393 112.979845 12.191934
38.140393 108.732141 11.842599
38.141393 94.430083 10.956063
38.142393 107.588976 11.841196
38.143393 113.569825 12.131816
38.144393 111.719762 11.947981
38.145392 118.420497 12.329235
38.146392 111.881096 11.885978
38.147392 106.972067 11.712427
38.148392 119.238711 12.500583
38.149392 112.300915 12.119038
38.150392 99.120644 11.297726
38.151391 102.252614 11.482494
38.152391 108.767735 11.881624
38.153391 119.936273 12.398442
38.154391 119.393897 12.424444
38.155391 123.300098 12.693416
38.156391 116.706824 12.310736
38.157390 111.060144 11.981032
38.158390 104.351912 11.676700
38.159390 119.001299 12.414630
38.160390 110.380430 11.860408
38.161390 98.259902 11.249537
38.162390 105.396133 11.649783
38.163390 121.201383 12.586291
38.164389 119.762162 12.467931
38.165389 107.343396 11.697380
38.166389 102.104209 11.411842
38.167389 111.231923 11.987541
38.168389 121.461424 12.528096
38.169389 108.512455 11.912495
38.170388 105.683283 11.751992
38.171388 112.913121 12.069287
38.172388 98.379580 11.257036
38.173388 98.120196 11.112354
38.174388 115.634126 12.331458
38.175388 113.373228 12.043736
38.176388 101.156891 11.415095
38.177387 93.685933 11.072984
38.178387 101.485041 11.412932
38.179387 109.361789 11.983583
38.180387 101.909484 11.586992
38.181387 108.654253 11.980230
38.182387 119.832954 12.510402
38.183386 110.032106 11.932223
38.184386 115.914208 12.243011
38.185386 109.309030 11.875355
38.186386 120.549656 12.468924
38.187386 106.617779 11.700006
38.188386 112.931119 12.064510
38.189386 110.579905 11.931140
38.190385 113.521696 12.196428
38.191385 123.384912 12.609105
38.192385 123.973869 12.601440
38.193385 109.225622 11.987965
38.194385 119.325294 12.447611
38.195385 122.458201 12.645256
38.196384 106.059611 11.680677
38.197384 114.559653 12.163284
38.198384 101.745464 11.485605
38.199384 105.298922 11.743841
38.200384 114.003269 12.186640
38.201384 101.537102 11.479688
38.202384 107.686146 11.605476
38.203383 120.377750 12.575920
38.204383 98.340963 11.344009
38.205383 110.052692 11.907546
38.206383 120.923237 12.491179
38.207383 112.270509 11.981317
38.208383 115.467786 12.280203
38.209382 110.226145 12.018586
38.210382 119.638890 12.447122
38.211382 110.059967 12.012696
38.212382 114.760905 12.265931
38.213382 114.420841 12.347383
38.214382 109.884526 12.056429
38.215381 136.235694 13.432801
38.216381 124.852771 12.755970
38.217381 106.474193 11.758568
38.218381 109.598381 11.849164
38.219381 122.810232 12.633842
38.220381 113.571982 12.306365
38.221381 132.563681 13.183224
38.222380 122.408106 12.532578
38.223380 96.794072 11.189951
38.224380 118.123799 12.446658
38.225380 109.181386 11.925849
38.226380 108.595480 11.834306
38.227380 103.688859 11.558486
38.228379 116.884603 12.378881
38.229379 123.555728 12.723389
38.230379 114.279323 12.200853
38.231379 121.159007 12.567581
38.232379 127.349976 12.852081
38.233379 104.632316 11.604379
38.234379 112.440825 12.114439
38.235378 112.754661 12.000846
38.236378 117.602788 12.315989
