XYDATA
! Title:  From feb10/11bmb_4918.mda processed @ 10-02-26 15:06 
INTER 1.0 1.0 2 0.0010
TEMP 295.0
! Run no. =               4918 
! No. steps =             34000 
! Scan time =             FEB 25, 2010 17:14:00.580709 
! Sample name =           Silicon (Si), NIST SRM 640c
! Chemical formula =      Si
! Start 2theta =          -6.0 
! End 2theta =            28.0 
! 2theta step=            0.001 
! Time per step =         0.1 
! Intensity scale =       5889.56694072 
! Calibration file =      feb10/11bmb_4917.calib 
! Calibrated wavelength = 0.412359 
!  
! 2theta, intensity, sigma(intensity)
39.784000 74.172663 9.707197
39.785000 76.460318 9.828797
39.786000 82.059534 10.248270
39.787000 84.217742 10.362823
39.788000 83.560257 10.349793
39.789000 92.664361 10.815275
39.790000 85.498668 10.393485
39.791000 59.417415 8.643114
39.792000 88.164362 10.505994
39.793000 70.699689 9.482129
39.794000 82.976068 10.326696
39.795000 94.270869 10.944124
39.796000 84.986507 10.431051
39.797000 80.392773 10.152399
39.798000 81.816088 10.203042
39.799000 85.613488 10.392720
39.800000 95.064032 10.990034
39.801000 96.231116 11.041878
39.802000 87.302273 10.502459
39.803000 67.011281 9.216352
39.804000 74.538967 9.704852
39.805000 83.353776 10.297554
39.806000 83.167372 10.211752
39.807000 75.178806 9.775862
39.808000 77.613838 9.972402
39.809000 77.908262 9.977267
39.810000 83.633748 10.342349
39.811000 86.931036 10.575449
39.812000 81.304312 10.144167
39.813000 96.994738 11.122220
39.814000 87.713966 10.521436
39.815000 79.735925 10.090779
39.816000 84.890125 10.379706
39.817000 78.675183 10.009106
39.818000 83.386876 10.339892
39.819000 81.743245 10.224861
39.820000 83.673537 10.298043
39.821000 72.518113 9.598696
39.822000 81.375113 10.103975
39.823000 78.764756 9.965952
39.824000 74.152714 9.674341
39.825000 80.742717 10.027575
39.826000 82.659413 10.224079
39.827000 89.045005 10.672865
39.828000 90.750172 10.804525
39.829000 93.230882 10.851726
39.830000 79.173758 10.067123
39.831000 83.052656 10.285029
39.832000 82.880052 10.186978
39.833000 67.252839 9.192515
39.834000 91.230074 10.711632
39.835000 78.483394 9.977491
39.836000 96.935182 11.068121
39.837000 107.546749 11.678335
39.838000 79.781239 10.086748
39.839000 92.527541 10.930618
39.840000 83.070093 10.316530
39.841000 84.741494 10.425684
39.842000 92.808413 10.841737
39.843000 77.120865 9.857788
39.844000 64.494858 9.041477
39.845000 77.892314 9.953862
39.846000 65.067158 9.074218
39.847000 84.933598 10.398992
39.848000 68.502105 9.270770
39.849000 92.523293 10.845863
39.850000 76.200141 9.883887
39.851000 80.163084 10.113489
39.852000 83.950243 10.316900
39.853000 80.002732 10.100396
39.854000 95.131751 11.037606
39.855000 80.128433 10.094163
39.856000 94.233665 10.926460
39.857000 84.881263 10.482528
39.858000 77.414267 9.920875
39.859000 88.227227 10.559659
39.860000 79.980586 10.097026
39.861000 75.482488 9.797437
39.862000 71.665047 9.549719
39.863000 90.965249 10.727030
39.864000 86.903706 10.477763
39.865000 87.109704 10.505341
39.866000 96.130327 11.026409
39.867000 84.864227 10.424037
39.868000 78.545259 9.988895
39.869000 54.332675 8.333607
39.870000 69.904165 9.370953
39.871000 63.791537 9.028209
39.872000 72.342853 9.562674
39.873000 81.970016 10.208194
39.874000 89.802709 10.684172
39.875000 74.472151 9.765377
39.876000 71.879681 9.468367
39.877000 70.391340 9.391032
39.878000 58.358881 8.645851
39.879000 75.609908 9.751892
39.880000 76.103076 9.740982
39.881000 82.983490 10.206351
39.882000 83.087148 10.253307
39.883000 75.488116 9.771182
39.884000 72.598455 9.596836
39.885000 76.568002 9.777842
39.886000 74.889026 9.708225
39.887000 79.996769 10.043865
39.888000 69.745186 9.425578
39.889000 89.943781 10.769816
39.890000 71.015709 9.503455
39.891000 75.211705 9.727648
39.892000 81.897103 10.216778
39.893000 78.804660 9.981578
39.894000 87.332133 10.528736
39.895000 86.643375 10.558174
39.896000 100.992641 11.360349
39.897000 105.206425 11.594250
39.898000 90.514255 10.686781
39.899000 78.598432 10.034345
39.900000 70.917095 9.514318
39.901000 76.123944 9.882508
39.902000 78.908265 10.073434
39.903000 96.017737 11.176826
39.904000 82.703569 10.256367
39.905000 74.100586 9.698867
39.906000 78.104558 9.925486
39.907000 73.237282 9.647957
39.908000 63.024468 8.899346
39.909000 93.237059 10.850912
39.910000 80.528685 10.077189
39.911000 71.412201 9.571562
39.912000 70.259945 9.458909
39.913000 74.890051 9.774382
39.914000 99.042012 11.276355
39.915000 91.786282 10.807453
39.916000 87.713044 10.537677
39.917000 97.980680 11.200589
39.918000 69.065470 9.355976
39.919000 77.127776 9.885999
39.920000 75.943730 9.908478
39.921000 77.545940 9.852909
39.922000 70.668584 9.462547
39.923000 76.230047 9.750629
39.924000 92.663663 10.781684
39.925000 73.874205 9.718463
39.926000 72.068694 9.532230
39.927000 71.673237 9.495992
39.928000 80.950795 10.132462
39.929000 83.455817 10.354334
39.930000 87.515715 10.538637
39.931000 73.054308 9.725301
39.932000 88.226752 10.697872
39.933000 75.307435 9.773596
39.934000 67.974472 9.327961
39.935000 69.177413 9.348842
39.936000 70.956445 9.469529
39.937000 75.311783 9.791965
39.938000 70.338344 9.434647
39.939000 77.525297 9.832539
39.940000 71.962605 9.521856
39.941000 81.555398 10.201998
39.942000 77.851973 9.922368
39.943000 82.038930 10.224896
39.944000 63.627415 9.105177
39.945000 76.819515 9.940575
39.946000 83.054290 10.334113
39.947000 69.094772 9.452062
39.948000 64.909879 9.123754
39.949000 81.184408 10.241829
39.950000 83.597713 10.383094
39.951000 72.187192 9.488569
39.952000 69.886506 9.367507
39.953000 81.981078 10.245988
39.954000 72.369452 9.642928
39.955000 74.465634 9.707147
39.956000 80.351362 10.065769
39.957000 74.420006 9.689253
39.958000 81.592327 10.168353
39.959000 99.594852 11.241524
39.960000 89.905635 10.666735
39.961000 80.131104 10.086695
39.962000 76.852864 9.918999
39.963000 75.505656 9.840044
39.964000 92.336496 10.807764
39.965000 81.129656 10.077207
39.966000 66.032376 9.058648
39.967000 75.014983 9.705908
39.968000 85.987929 10.453167
39.969000 90.760490 10.800410
39.970000 89.998696 10.762698
39.971000 70.894650 9.492854
39.972000 76.406735 9.821029
39.973000 90.092810 10.687253
39.974000 71.628261 9.465438
39.975000 84.314417 10.331385
39.976000 82.291620 10.223648
39.977000 89.790244 10.735232
39.978000 66.374975 9.151763
39.979000 75.520646 9.791363
39.980000 63.689458 8.825914
39.981000 70.066428 9.329668
39.982000 69.563994 9.365090
39.983000 72.964850 9.604667
39.984000 70.033720 9.484786
39.985000 66.726778 9.059146
39.986000 83.677902 10.218390
39.987000 85.891663 10.446506
39.988000 66.468656 9.228782
39.989000 78.728855 9.861349
39.990000 102.345757 11.274577
39.991000 82.925463 10.387009
39.992000 67.173811 9.126921
39.993000 73.866210 9.664266
39.994000 71.804503 9.598587
39.995000 86.671321 10.483760
39.996000 80.360885 10.070079
39.997000 97.530109 11.216486
39.998000 76.192080 9.904989
39.999000 69.519309 9.470269
40.000000 76.959066 11.016104
40.001000 69.185051 10.249754
40.002000 75.060058 10.689142
40.003000 69.973715 10.430290
40.004000 77.357217 11.001988
40.005000 66.965452 10.175308
40.006000 94.774388 12.111802
40.007000 80.233489 11.138983
40.008000 83.246415 11.407107
40.009000 82.265974 11.328122
40.010000 89.449225 11.855886
40.011000 79.404207 11.067797
40.012000 67.010306 10.221763
40.013000 77.654286 10.974378
40.014000 79.415991 11.112620
40.015000 85.646601 11.528857
40.016000 79.763485 11.177502
40.017000 72.301294 10.633277
40.018000 80.676377 11.206507
40.019000 91.059605 11.914854
40.020000 98.790288 12.397687
40.021000 106.365880 12.822868
40.022000 92.485965 11.869570
40.023000 87.158741 11.566329
40.024000 73.495576 10.735854
40.025000 69.082398 10.361244
40.026000 84.607970 11.480736
40.027000 91.379801 11.970787
40.028000 80.794140 11.221798
40.029000 78.229919 10.979790
40.030000 77.121210 10.913283
40.031000 65.868823 10.104638
40.032000 85.562150 11.528923
40.033000 89.957735 11.844233
40.034000 96.852080 12.338017
40.035000 90.023119 11.791564
40.036000 75.641425 10.775672
40.037000 69.989653 10.333317
40.038000 72.306644 10.618768
40.039000 77.358006 10.949032
40.040000 74.631062 10.654870
40.041000 69.871401 10.338188
40.042000 77.577899 10.944984
40.043000 77.226239 11.020891
40.044000 88.857379 11.739280
40.045000 84.994459 11.422519
40.046000 83.344971 11.256542
40.047000 91.836661 11.967049
40.048000 92.585527 12.080829
40.049000 71.521114 10.579267
40.050000 84.426628 11.477205
40.051000 80.005157 11.061837
40.052000 82.577252 11.257761
40.053000 90.137454 11.855232
40.054000 83.237865 11.393429
40.055000 83.853684 11.416841
40.056000 74.527295 10.713048
40.057000 73.586673 10.546117
40.058000 89.390134 11.656569
40.059000 82.820386 11.375644
40.060000 75.530528 10.797588
40.061000 83.589715 11.373584
40.062000 87.331717 11.693804
40.063000 93.769532 12.034104
40.064000 96.869507 12.276444
40.065000 90.299735 11.841050
40.066000 92.564492 11.958046
40.067000 93.305967 11.941497
40.068000 80.924531 11.133976
40.069000 80.126035 11.144530
40.070000 87.253440 11.648429
40.071000 71.199774 10.406786
40.072000 96.416839 12.186709
40.073000 91.624808 11.932519
40.074000 92.127017 11.978375
40.075000 93.457753 11.949729
40.076000 61.188237 9.577611
40.077000 89.451585 11.742852
40.078000 83.339955 11.369453
40.079000 78.395927 10.958068
40.080000 83.206440 11.274094
40.081000 83.272451 11.344652
40.082000 80.507082 11.108564
40.083000 80.029904 11.154391
40.084000 85.000404 11.476542
40.085000 82.890303 11.315669
40.086000 67.606286 10.127960
40.087000 61.045299 9.679160
40.088000 82.872227 11.301878
40.089000 90.220806 11.862270
40.090000 77.854840 10.993958
40.091000 77.929379 10.997235
40.092000 76.264588 10.844939
40.093000 82.377252 11.333373
40.094000 98.556023 12.387828
40.095000 82.444534 11.343020
40.096000 92.569251 11.975475
40.097000 111.369795 13.097053
40.098000 80.065943 11.231371
40.099000 81.036245 11.179610
40.100000 77.570515 10.962898
40.101000 80.479857 11.122345
40.102000 66.710910 10.212057
40.103000 87.674713 11.727231
40.104000 74.148200 10.687655
40.105000 62.480889 9.597608
40.106000 69.839723 10.367781
40.107000 73.154039 10.643116
40.108000 97.019409 12.242559
40.109000 67.337746 10.164224
40.110000 81.708049 11.256469
40.111000 81.315701 11.188312
40.112000 79.967533 11.098256
40.113000 83.703747 11.365377
40.114000 72.737558 10.505637
40.115000 67.166768 10.026879
40.116000 89.081258 11.701160
40.117000 97.126367 12.207045
40.118000 91.013081 11.863682
40.119000 97.239977 12.304786
40.120000 92.227297 12.048069
40.121000 88.837852 11.799618
40.122000 78.903313 11.001016
40.123000 90.157349 11.893533
40.124000 82.521735 11.298860
40.125000 68.679062 10.273778
40.126000 67.870107 10.327411
40.127000 75.649056 10.802789
40.128000 72.254523 10.440333
40.129000 77.044541 10.915863
40.130000 63.051972 9.876041
40.131000 75.925457 10.874919
40.132000 88.702946 11.704221
40.133000 81.388653 11.236036
40.134000 92.885515 11.991995
40.135000 85.470286 11.477398
40.136000 87.566242 11.606382
40.137000 79.473948 11.211542
40.138000 84.059960 11.472770
40.139000 82.948291 11.396104
40.140000 85.598229 11.553063
40.141000 84.365725 11.467654
40.142000 81.990805 11.297483
40.143000 83.086692 11.382027
40.144000 65.328123 10.061483
40.145000 73.127779 10.651872
40.146000 58.396618 9.527252
40.147000 87.215197 11.669456
40.148000 103.751938 12.768320
40.149000 106.906086 12.924345
40.150000 85.322189 11.493135
40.151000 85.282044 11.542968
40.152000 78.136173 10.974798
40.153000 77.721545 11.007613
40.154000 63.710242 9.857384
40.155000 75.313244 10.627486
40.156000 62.202662 9.810728
40.157000 70.747371 10.437602
40.158000 79.607468 11.073928
40.159000 81.710271 11.295788
40.160000 67.005181 10.166128
40.161000 74.131971 10.736285
40.162000 75.257510 10.748020
40.163000 81.204547 11.155123
40.164000 71.136990 10.476633
40.165000 90.478153 11.844867
40.166000 92.159024 11.991957
40.167000 99.761198 12.518472
40.168000 76.345546 10.860691
40.169000 85.336967 11.488577
40.170000 77.997093 11.037099
40.171000 68.779731 10.326429
40.172000 81.440961 11.250030
40.173000 82.594465 11.358294
40.174000 78.102973 11.067911
40.175000 79.934654 11.205438
40.176000 83.317467 11.437091
40.177000 75.500546 10.876820
40.178000 73.820381 10.757460
40.179000 84.428826 11.470429
40.180000 75.316573 10.866957
40.181000 81.914733 11.317943
40.182000 81.618099 11.249877
40.183000 80.224731 11.143976
40.184000 85.563893 11.563788
40.185000 76.375924 10.838317
40.186000 77.689888 10.960016
40.187000 69.889409 10.369540
40.188000 59.310354 9.568696
40.189000 66.300567 10.056176
40.190000 80.460450 11.112212
40.191000 71.579895 10.451847
40.192000 95.857660 12.243256
40.193000 91.670859 11.834177
40.194000 75.926458 10.792671
40.195000 75.951448 10.850101
40.196000 70.818707 10.473859
40.197000 72.670337 10.600150
40.198000 93.951717 12.073608
40.199000 85.170257 11.566432
40.200000 78.921655 11.080369
40.201000 73.561608 10.732013
40.202000 74.790314 10.801479
40.203000 83.480856 11.403112
40.204000 70.290634 10.442034
40.205000 80.290404 11.103417
40.206000 82.262233 11.279680
40.207000 67.083698 10.261064
40.208000 83.417087 11.423185
40.209000 56.889082 9.419133
40.210000 60.277314 9.664087
40.211000 89.692480 11.785255
40.212000 75.935906 10.891755
40.213000 72.674645 10.663806
40.214000 82.338853 11.296504
40.215000 86.271694 11.569720
40.216000 78.667281 11.120230
40.217000 78.169484 11.052532
40.218000 95.178280 12.242605
40.219000 74.717928 10.785817
40.220000 67.871274 10.256694
40.221000 79.039525 11.060467
40.222000 89.611437 11.777580
40.223000 68.483397 10.315503
40.224000 70.874127 10.547888
40.225000 83.650752 11.378700
40.226000 83.891567 11.341860
40.227000 88.958473 11.680105
40.228000 76.487782 10.930620
40.229000 68.460816 10.382831
40.230000 85.722639 11.584788
40.231000 93.874888 12.118287
40.232000 88.251497 11.727974
40.233000 96.775044 12.308066
40.234000 76.985112 10.882265
40.235000 78.879037 11.037917
40.236000 82.876368 11.320882
40.237000 81.761720 11.220370
40.238000 73.499586 10.591133
40.239000 59.834927 9.679840
40.240000 83.900004 11.431694
40.241000 80.806054 11.176100
40.242000 80.583536 11.193569
40.243000 74.276680 10.718748
40.244000 81.172991 11.133621
40.245000 81.229276 11.124536
40.246000 68.632242 10.287112
40.247000 83.006807 11.383836
40.248000 84.400062 11.510077
40.249000 86.595149 11.645305
40.250000 67.640049 10.177211
40.251000 80.427399 11.146458
40.252000 84.988622 11.491225
40.253000 90.128276 11.857263
40.254000 83.214367 11.412494
40.255000 70.241141 10.377973
40.256000 88.492088 11.672462
40.257000 98.094202 12.411415
40.258000 101.620170 12.590755
40.259000 81.425668 11.124225
40.260000 77.066112 10.863581
40.261000 101.038067 12.505600
40.262000 79.716218 11.047341
40.263000 72.620008 10.523968
40.264000 72.232486 10.589015
40.265000 67.609127 10.217133
40.266000 89.058753 11.756353
40.267000 88.155684 11.664638
40.268000 102.459744 12.581801
40.269000 88.227839 11.693672
40.270000 92.093690 11.942498
40.271000 72.693684 10.535434
40.272000 86.362348 11.481885
40.273000 87.614815 11.633348
40.274000 96.795998 12.239039
40.275000 82.482109 11.424259
40.276000 89.179610 11.766563
40.277000 75.783719 10.798703
40.278000 102.723567 12.601730
40.279000 85.371720 11.416584
40.280000 88.644041 11.697919
40.281000 76.110356 10.934117
40.282000 94.754228 12.140953
40.283000 104.875352 12.817713
40.284000 76.761125 10.886978
40.285000 94.166939 12.127240
40.286000 104.809734 12.784587
40.287000 82.316314 11.274435
40.288000 80.874492 11.254401
40.289000 88.100906 11.801440
40.290000 72.108718 10.625604
40.291000 59.197907 9.614345
40.292000 66.115941 10.192386
40.293000 69.823107 10.407002
40.294000 62.991255 9.878630
40.295000 91.944424 11.938602
40.296000 77.143282 10.951716
40.297000 80.708044 11.109828
40.298000 94.916002 12.055387
40.299000 87.820806 11.694064
40.300000 57.438882 9.315419
40.301000 74.630952 10.668919
40.302000 77.725060 10.968094
40.303000 89.826781 11.788264
40.304000 84.909498 11.478272
40.305000 90.944049 11.900182
40.306000 93.200025 12.055349
40.307000 85.533237 11.553433
40.308000 77.443375 10.997042
40.309000 88.795019 11.802089
40.310000 77.327546 10.921845
40.311000 67.978377 10.301739
40.312000 80.420907 11.205527
40.313000 75.540545 10.874505
40.314000 87.605178 11.734482
40.315000 65.886634 9.921453
40.316000 97.800762 12.201975
40.317000 65.933437 10.154537
40.318000 82.829918 11.372835
40.319000 82.302772 11.206000
40.320000 63.862473 9.847762
40.321000 68.741761 10.233234
40.322000 71.730993 10.538452
40.323000 70.678127 10.301180
40.324000 87.928508 11.553764
40.325000 82.088138 11.355701
40.326000 85.081905 11.572078
40.327000 70.398325 10.345337
40.328000 65.828187 10.140183
40.329000 84.849343 11.514369
40.330000 91.831020 11.924844
40.331000 96.964618 12.240071
40.332000 89.195800 11.798733
40.333000 86.849987 11.680320
40.334000 91.276869 11.863624
40.335000 91.258870 11.820057
40.336000 83.960457 11.421716
40.337000 58.867314 9.558511
40.338000 82.433771 11.297547
40.339000 65.659594 10.068741
40.340000 79.620553 11.096619
40.341000 89.595288 11.786584
40.342000 93.868415 11.994035
40.343000 95.251055 12.019642
40.344000 73.348294 10.595413
40.345000 101.382254 12.494947
40.346000 86.969262 11.545496
40.347000 78.707098 11.058179
40.348000 62.333530 9.790443
40.349000 92.318632 12.014682
40.350000 77.928064 10.977246
40.351000 70.202613 10.414512
40.352000 83.515215 11.389309
40.353000 65.698316 10.159784
40.354000 73.520552 10.739999
40.355000 87.030359 11.622331
40.356000 57.806594 9.312017
40.357000 89.174569 11.663229
40.358000 77.606329 10.910167
40.359000 82.798417 11.210073
40.360000 82.631169 11.333168
40.361000 85.426051 11.504502
40.362000 109.992503 13.060910
40.363000 98.011147 12.337934
40.364000 94.250957 12.114882
40.365000 84.985773 11.468532
40.366000 85.644032 11.499880
40.367000 85.873817 11.497584
40.368000 95.565857 12.194767
40.369000 67.475256 10.155104
40.370000 63.649011 9.867580
40.371000 88.083520 11.663545
40.372000 86.855427 11.638022
40.373000 99.280243 12.511447
40.374000 89.939819 11.889384
40.375000 80.242101 11.190681
40.376000 101.374830 12.570898
40.377000 101.453838 12.512924
40.378000 100.942917 12.420318
40.379000 95.263617 12.162165
40.380000 93.433032 12.008706
40.381000 81.586186 11.230324
40.382000 103.361413 12.610887
