XYDATA
! Title: 11BM APS Cr2O3 SRM 674b
INTER 1.0 1.0 2 0.0010
TEMP 295.0
! Fullprof format INSTRM=10 (x, y, sigma)
! File no. =               4716
! No. steps =             34500
! Scan time =             JUN 01, 2014 00:52
! Sample name =     	   NIST SRM 674b (Cr2O3)
! Composition =            Chromium(III) oxide
! Sample Comment =         0.8 mm dia Kapton
! Temp (K) =              295.0
! 2theta step (deg) =     0.001
! Time per step (sec) =   0.1
! 100/Ring Current[0] =   0.984 
! Monitor I0 [0] =        92666.8 
! Monitor I1 [0] =        75642.1 
! Gonio._radius [mm] =    1000.0
! Calibration file =      11bmb_4699_2thcorr.calib
! 2Theta correction subtracted
! Normalization factor  = 8.3664
! Calibrated wavelength = 0.413671
!  
! 2theta, intensity, sigma(intensity)
38.307367 82.106735 10.422736
38.308367 90.907060 10.837820
38.309367 58.194138 8.585442
38.310367 77.944451 10.130608
38.311367 74.850166 9.881720
38.312366 74.920202 9.865019
38.313366 79.118340 10.186448
38.314366 86.061654 10.631527
38.315366 88.601812 10.817628
38.316366 83.061476 10.492267
38.317366 90.263056 10.954793
38.318366 70.111454 9.654687
38.319365 68.159678 9.459079
38.320365 71.694969 9.762613
38.321365 90.195801 11.059258
38.322365 93.362465 11.178613
38.323365 86.656757 10.740851
38.324365 67.836588 9.467188
38.325364 81.182532 10.417563
38.326364 75.216465 9.926774
38.327364 68.052267 9.417102
38.328364 79.753537 10.279325
38.329364 72.795486 9.687153
38.330364 74.684710 9.762551
38.331363 78.735356 10.048008
38.332363 83.760834 10.466742
38.333363 67.490744 9.322385
38.334363 76.742512 9.994030
38.335363 93.529280 11.142028
38.336363 73.511025 9.774538
38.337363 57.554603 8.615840
38.338362 69.639640 9.538139
38.339362 93.380559 11.070831
38.340362 57.224285 8.630249
38.341362 71.554628 9.593905
38.342362 84.128642 10.440969
38.343362 76.710047 9.908681
38.344361 88.842185 10.669876
38.345361 71.940813 9.634630
38.346361 83.517199 10.516343
38.347361 67.253721 9.413450
38.348361 75.833378 10.004194
38.349361 74.192375 9.864343
38.350361 76.789547 9.979106
38.351360 74.456410 9.865107
38.352360 81.272068 10.427954
38.353360 100.414429 11.564084
38.354360 63.129297 8.980589
38.355360 71.486474 9.756561
38.356360 79.426284 10.227437
38.357359 51.653604 8.106591
38.358359 84.768104 10.511854
38.359359 84.248533 10.504206
38.360359 80.886111 10.297943
38.361359 77.822081 10.058578
38.362359 92.461720 11.057368
38.363359 78.848851 10.091381
38.364358 84.449292 10.625596
38.365358 66.961729 9.396711
38.366358 84.315751 10.630937
38.367358 82.020922 10.407198
38.368358 90.893976 10.885258
38.369358 101.688760 11.538056
38.370357 74.923892 9.891631
38.371357 80.557971 10.265302
38.372357 73.778108 9.899743
38.373357 78.573113 10.101632
38.374357 73.892359 9.909958
38.375357 85.718900 10.689270
38.376357 78.751652 10.157425
38.377356 76.955470 10.093520
38.378356 86.134239 10.438295
38.379356 84.078275 10.412182
38.380356 92.402554 10.870988
38.381356 85.648863 10.630750
38.382356 70.803032 9.591894
38.383355 68.720848 9.521309
38.384355 62.908825 9.028637
38.385355 83.112062 10.586935
38.386355 90.675819 10.994637
38.387355 77.207769 10.115869
38.388355 86.067982 10.475721
38.389354 82.946237 10.480535
38.390354 84.226210 10.408432
38.391354 75.898339 10.063123
38.392354 96.251196 11.361398
38.393354 91.958633 10.940033
38.394354 82.533373 10.359210
38.395354 87.373362 10.796447
38.396353 98.652557 11.413161
38.397353 87.099167 10.720471
38.398353 93.924211 11.106711
38.399353 97.782835 11.520332
38.400353 96.025706 11.150315
38.401353 85.559842 10.618928
38.402352 69.475973 9.506908
38.403352 75.930438 9.960939
38.404352 77.023648 10.065135
38.405352 75.319487 9.888558
38.406352 94.275988 11.107211
38.407352 98.368527 11.357927
38.408352 83.684474 10.372551
38.409351 88.933489 10.827828
38.410351 99.869309 11.433620
38.411351 92.466446 11.022169
38.412351 102.943669 11.684444
38.413351 90.276257 10.802858
38.414351 90.707678 10.907317
38.415350 97.626567 11.286743
38.416350 92.941191 11.005499
38.417350 99.014263 11.472675
38.418350 99.331422 11.457274
38.419350 106.619037 11.752214
38.420350 86.561003 10.633261
38.421350 88.780259 10.859307
38.422349 85.174285 10.574347
38.423349 79.829454 10.283163
38.424349 90.256986 10.882705
38.425349 85.165288 10.454584
38.426349 88.542253 10.813975
38.427349 89.123748 10.756430
38.428348 89.816867 10.837943
38.429348 96.418376 11.247262
38.430348 78.248392 10.157792
38.431348 93.977413 11.199307
38.432348 93.934933 11.102359
38.433348 95.096457 11.127024
38.434348 98.854375 11.346850
38.435347 112.463486 12.204024
38.436347 115.932516 12.383196
38.437347 97.508699 11.362310
38.438347 102.871195 11.561574
38.439347 113.080832 12.233916
38.440347 110.835551 12.144679
38.441346 111.565981 12.128546
38.442346 97.445443 11.211161
38.443346 105.699993 11.782511
38.444346 96.419227 11.145536
38.445346 119.479165 12.554529
38.446346 85.820133 10.426102
38.447346 117.122030 12.389335
38.448345 113.711145 12.205608
38.449345 102.256779 11.652734
38.450345 96.233747 11.255209
38.451345 98.816279 11.413597
38.452345 115.253066 12.323179
38.453345 111.485345 12.086645
38.454344 99.599940 11.366588
38.455344 137.419498 13.340334
38.456344 110.643150 11.868615
38.457344 115.414991 12.275204
38.458344 111.519921 12.127661
38.459344 103.461452 11.630086
38.460343 127.952345 13.004764
38.461343 115.226214 12.405002
38.462343 112.359347 12.029606
38.463343 119.910942 12.361015
38.464343 120.636947 12.545287
38.465343 117.969722 12.443505
38.466343 128.983808 12.964080
38.467342 150.456124 14.055222
38.468342 163.464183 14.613330
38.469342 136.687954 13.429223
38.470342 136.028891 13.283783
38.471342 146.833471 13.894023
38.472342 143.311399 13.721062
38.473341 141.994013 13.717870
38.474341 154.947501 14.300189
38.475341 148.982899 13.884615
38.476341 160.235046 14.319958
38.477341 151.857099 14.043371
38.478341 176.884937 15.262775
38.479341 145.331831 13.842892
38.480340 191.504069 15.760910
38.481340 182.815077 15.499925
38.482340 176.084036 15.207218
38.483340 213.084817 16.639692
38.484340 205.900559 16.504455
38.485340 207.151243 16.396419
38.486339 200.452861 16.206998
38.487339 205.973455 16.495040
38.488339 229.062465 17.283084
38.489339 220.185220 17.105540
38.490339 212.968292 16.707623
38.491339 233.629358 17.466347
38.492339 269.674484 18.764798
38.493338 255.442427 18.347863
38.494338 231.697193 17.473081
38.495338 258.714910 18.292255
38.496338 269.492861 18.819168
38.497338 292.868717 19.537513
38.498338 313.933957 20.146068
38.499337 331.695428 20.925507
38.500337 295.168609 19.563615
38.501337 365.636480 21.791527
38.502337 405.347696 23.087344
38.503337 371.366491 22.129836
38.504337 411.070653 23.178994
38.505337 435.398325 23.850172
38.506336 451.043749 24.366187
38.507336 521.458993 26.297908
38.508336 498.810428 25.619837
38.509336 523.813737 26.098597
38.510336 553.181672 26.917689
38.511336 624.717899 28.524349
38.512335 661.689479 29.511289
38.513335 721.618617 30.730367
38.514335 759.925999 31.559149
38.515335 810.520369 32.596260
38.516335 835.734448 33.105903
38.517335 818.674736 32.708782
38.518334 882.925940 34.043514
38.519334 918.973502 34.692745
38.520334 950.890389 35.242545
38.521334 936.969607 34.994127
38.522334 935.931587 34.968799
38.523334 988.260413 35.994346
38.524334 929.716638 34.926844
38.525333 882.598649 34.085012
38.526333 923.548910 34.777141
38.527333 902.377428 34.433953
38.528333 916.208770 34.751412
38.529333 890.710677 34.230115
38.530333 877.210041 33.976627
38.531332 870.703108 33.773005
38.532332 892.557474 34.150285
38.533332 854.361723 33.396090
38.534332 846.794304 33.237896
38.535332 802.090126 32.426972
38.536332 857.850629 33.454857
38.537332 873.933195 33.795272
38.538331 887.106714 33.898425
38.539331 961.354911 35.448033
38.540331 993.036040 36.030491
38.541331 988.295042 35.961252
38.542331 1064.217402 37.333525
38.543331 1067.841378 37.444102
38.544330 1114.118834 38.228701
38.545330 1153.867195 38.912701
38.546330 1164.162495 38.996814
38.547330 1272.963241 40.861920
38.548330 1231.274113 40.138563
38.549330 1312.524742 41.544484
38.550330 1288.874987 41.118199
38.551329 1246.881375 40.469900
38.552329 1204.957308 39.724477
38.553329 1214.567793 39.959933
38.554329 1252.817472 40.448241
38.555329 1167.525685 39.108259
38.556329 1098.226235 37.994053
38.557328 1050.533110 37.061034
38.558328 940.886238 35.084893
38.559328 923.746905 34.866758
38.560328 890.885641 34.156453
38.561328 809.435566 32.553911
38.562328 751.402283 31.346489
38.563328 797.413065 32.330192
38.564327 707.870570 30.492384
38.565327 583.239226 27.684083
38.566327 626.861751 28.672412
38.567327 554.745541 26.807800
38.568327 519.768177 26.113254
38.569327 506.440275 25.792950
38.570326 482.250635 25.161324
38.571326 466.049160 24.822569
38.572326 487.884956 25.290152
38.573326 391.973287 22.605077
38.574326 380.761839 22.296059
38.575326 400.280097 22.913542
38.576325 374.902377 22.226945
38.577325 367.117267 21.838365
38.578325 367.303362 21.848878
38.579325 315.964127 20.280880
38.580325 317.591650 20.324399
38.581325 295.437524 19.629448
38.582325 275.897421 19.006168
38.583324 278.583909 19.097186
38.584324 286.978761 19.327981
38.585324 252.283251 18.076970
38.586324 253.430297 18.176570
38.587324 253.079095 18.262407
38.588324 253.659701 18.277026
38.589323 237.456178 17.772103
38.590323 212.220624 16.621598
38.591323 227.372451 17.189712
38.592323 243.451980 17.956501
38.593323 219.224748 16.861662
38.594323 216.681866 16.784827
38.595323 205.155188 16.215274
38.596322 224.009909 17.044346
38.597322 218.839259 16.853572
38.598322 205.619387 16.379332
38.599322 211.022765 16.542192
38.600322 205.312129 16.426626
38.601322 182.343527 15.355184
38.602321 176.497210 15.078056
38.603321 168.576522 14.859757
38.604321 190.195067 15.755674
38.605321 179.355742 15.244224
38.606321 144.251517 13.660668
38.607321 151.381008 14.036376
38.608321 172.370099 15.094975
38.609320 150.066875 13.954970
38.610320 156.874186 14.367868
38.611320 138.198819 13.375044
38.612320 129.928715 13.033664
38.613320 148.607110 13.891920
38.614320 130.809754 13.183115
38.615319 131.185342 13.018440
38.616319 147.754868 13.880112
38.617319 160.512833 14.366237
38.618319 148.995899 13.896301
38.619319 133.424841 13.211167
38.620319 129.123788 13.075956
38.621319 115.282782 12.151773
38.622318 121.238823 12.632649
38.623318 118.291669 12.413438
38.624318 109.181986 11.915396
38.625318 113.384707 12.061871
38.626318 114.011990 12.191423
38.627318 109.889979 11.994403
38.628317 94.885403 11.040779
38.629317 113.843298 12.271297
38.630317 129.184099 12.939148
38.631317 116.687960 12.345791
38.632317 92.738267 11.067090
38.633317 88.211785 10.739676
38.634316 90.569154 10.891074
38.635316 125.341919 12.826860
38.636316 126.669051 12.842807
38.637316 119.002966 12.413439
38.638316 108.425513 11.856215
38.639316 106.298406 11.773968
38.640316 119.937524 12.585302
38.641315 90.529184 10.836133
38.642315 89.934435 10.671484
38.643315 103.359139 11.597619
38.644315 87.918404 10.688147
38.645315 86.932460 10.712271
38.646315 84.513069 10.486680
38.647314 107.640055 11.909618
38.648314 108.591763 11.840879
38.649314 120.106843 12.673142
38.650314 110.091455 11.956194
38.651314 89.287243 10.714168
38.652314 108.246840 11.957913
38.653314 102.558281 11.565838
38.654313 101.270168 11.472477
38.655313 97.358912 11.194772
38.656313 91.301915 10.923793
38.657313 104.920167 11.718986
38.658313 91.923766 10.951254
38.659313 88.704318 10.848760
38.660312 82.858733 10.278203
38.661312 93.621368 11.053664
38.662312 88.951326 10.793823
38.663312 81.658645 10.369154
38.664312 95.231859 11.212727
38.665312 96.877666 11.313835
38.666312 80.337208 10.191182
38.667311 106.150647 11.829096
38.668311 80.998441 10.124449
38.669311 91.581074 10.966381
38.670311 87.677845 10.704876
38.671311 79.485498 10.251312
38.672311 86.424387 10.730721
38.673310 92.416108 11.025156
38.674310 97.632215 11.342313
38.675310 95.353203 11.280727
38.676310 101.823094 11.664701
38.677310 82.283757 10.337469
38.678310 66.183369 9.281408
38.679310 105.657795 11.743914
38.680309 96.174690 11.230596
38.681309 87.124119 10.756448
38.682309 93.994597 11.138265
38.683309 80.455075 10.225102
38.684309 98.505468 11.298677
38.685309 90.583615 10.892507
38.686308 76.987533 10.060098
38.687308 77.049677 9.975087
38.688308 74.900260 9.888561
38.689308 94.138921 11.111558
38.690308 82.213728 10.312885
38.691308 86.636508 10.527275
38.692307 110.066646 11.929060
38.693307 87.600650 10.471561
38.694307 75.125241 9.913923
38.695307 94.297803 11.118969
38.696307 90.885927 10.871241
38.697307 89.665805 10.893291
38.698307 97.345412 11.306171
38.699306 90.380223 10.782660
38.700306 94.851385 11.056066
38.701306 83.806167 10.479781
38.702306 106.368611 11.676690
38.703306 90.607942 10.857563
38.704306 88.911843 10.846995
38.705305 105.284991 11.719897
38.706305 83.907966 10.421311
38.707305 76.102425 9.905779
38.708305 101.329258 11.481633
38.709305 91.462186 10.963483
38.710305 80.557227 10.332676
38.711305 101.101514 11.583719
38.712304 88.152993 10.754732
38.713304 97.266599 11.253087
38.714304 76.135272 9.968266
38.715304 89.107110 10.796796
38.716304 88.752330 10.755397
38.717304 93.359184 11.091594
38.718303 73.614386 9.827193
38.719303 84.053223 10.470830
38.720303 96.507385 11.231738
38.721303 90.636468 10.944105
38.722303 73.130716 9.810436
38.723303 92.481101 11.005193
38.724303 90.792199 10.897039
38.725302 79.089515 10.155809
38.726302 86.284368 10.465835
38.727302 92.862050 11.116241
38.728302 90.354075 10.898264
38.729302 89.461930 10.905952
38.730302 83.273006 10.513276
38.731301 88.091047 10.656002
38.732301 86.441597 10.790422
38.733301 88.015144 10.825025
38.734301 105.455899 11.848434
38.735301 75.523573 9.911886
38.736301 86.707010 10.705432
38.737301 90.126182 10.909977
38.738300 79.448864 10.195716
38.739300 94.993092 11.141556
38.740300 85.560670 10.527110
38.741300 85.025260 10.482563
38.742300 84.238675 10.533240
38.743300 89.304857 10.730757
38.744299 87.445166 10.713059
38.745299 100.110649 11.585106
38.746299 102.665764 11.700062
38.747299 91.227235 10.974112
38.748299 101.422383 11.618270
38.749299 98.276413 11.429771
38.750298 95.964971 11.217984
38.751298 116.232991 12.380412
38.752298 92.758486 10.976161
38.753298 105.288678 11.688786
38.754298 96.977956 11.287418
38.755298 116.361177 12.369403
38.756298 93.344534 11.024367
38.757297 107.649680 11.887576
38.758297 132.404431 13.155187
38.759297 102.061023 11.492067
38.760297 104.123638 11.699193
38.761297 105.289184 11.715871
38.762297 126.464422 12.819662
38.763296 135.619849 13.360342
38.764296 109.062090 11.911934
38.765296 131.729971 13.037485
38.766296 140.725452 13.760159
38.767296 129.513583 13.115940
38.768296 129.982979 13.076524
38.769296 138.187733 13.487310
38.770295 159.496417 14.534923
38.771295 139.395213 13.561834
38.772295 151.911814 14.203651
38.773295 183.861462 15.504684
38.774295 167.820559 14.761150
38.775295 163.060602 14.552332
38.776294 198.579909 16.100779
38.777294 199.129265 16.130341
38.778294 192.527828 15.803728
38.779294 184.678885 15.530782
38.780294 227.065464 17.280411
38.781294 242.067111 17.775321
38.782294 235.224272 17.471851
38.783293 261.214570 18.480376
38.784293 268.609547 18.697838
38.785293 285.476082 19.182649
38.786293 292.599647 19.531766
38.787293 318.663040 20.501567
38.788293 328.018836 20.761412
38.789292 336.266332 20.960044
38.790292 344.308545 21.179087
38.791292 380.485439 22.375555
38.792292 415.885785 23.363092
38.793292 413.125372 23.251998
38.794292 396.027103 22.745064
38.795292 432.894616 23.823025
38.796291 436.371532 24.004634
38.797291 438.160853 23.922582
38.798291 447.375382 24.146628
38.799291 422.646514 23.539880
38.800291 385.035058 22.400686
38.801291 389.951136 22.573728
38.802290 383.619114 22.376002
38.803290 347.317128 21.299440
38.804290 322.690440 20.548156
38.805290 313.921516 20.296205
38.806290 317.648431 20.373672
38.807290 307.634576 19.984764
38.808290 281.215341 19.098782
38.809289 256.738239 18.298734
38.810289 247.077056 17.901690
38.811289 217.295812 16.787566
38.812289 205.043410 16.328727
38.813289 209.088189 16.445536
38.814289 187.020230 15.625193
38.815288 177.131258 15.280361
38.816288 191.827621 15.937838
38.817288 184.061224 15.531948
38.818288 182.022904 15.485672
38.819288 175.327249 15.178830
38.820288 148.020813 13.912716
38.821287 153.813017 14.110115
38.822287 149.173293 13.903556
38.823287 133.933098 13.194187
38.824287 138.688306 13.395910
38.825287 150.212934 14.129607
38.826287 132.510568 13.291981
38.827287 132.630139 13.144128
38.828286 137.144402 13.319207
38.829286 129.125106 12.948938
38.830286 127.255973 12.931623
38.831286 114.413580 12.215535
38.832286 112.314872 12.125818
38.833286 108.260449 11.894348
38.834285 112.519989 12.135622
38.835285 118.636104 12.440761
38.836285 120.552222 12.619103
38.837285 108.367546 11.852810
38.838285 100.231370 11.395365
38.839285 101.809833 11.525036
38.840285 109.181997 11.763346
38.841284 94.279401 10.869032
38.842284 97.041917 11.213101
38.843284 101.793769 11.455307
38.844284 96.437843 11.128568
38.845284 85.364213 10.563846
38.846284 93.895332 11.060521
38.847283 101.056083 11.505004
38.848283 98.288045 11.274337
38.849283 95.619947 11.155023
38.850283 93.752558 11.024522
38.851283 97.703144 11.218219
38.852283 105.893332 11.802241
38.853283 98.070587 11.389863
38.854282 89.248424 10.843989
38.855282 75.482169 9.905387
38.856282 88.072548 10.729085
38.857282 91.950471 11.010790
38.858282 84.029035 10.548932
38.859282 75.780127 9.767772
38.860281 70.490401 9.426743
38.861281 87.777656 10.644629
38.862281 95.937724 11.147409
38.863281 93.382608 11.093463
38.864281 101.157260 11.545343
38.865281 92.368325 10.946775
38.866281 89.546755 10.736055
38.867280 100.042327 11.467017
38.868280 79.246415 10.161379
38.869280 82.850455 10.398490
38.870280 88.082263 10.721583
38.871280 96.304106 11.135454
38.872280 81.159703 10.150848
38.873279 74.184771 9.830152
38.874279 81.104409 10.298030
38.875279 93.276840 11.121115
38.876279 82.122247 10.373844
38.877279 76.702165 10.004081
38.878279 75.631390 9.884861
38.879278 81.350293 10.259210
38.880278 100.492886 11.555256
38.881278 97.440555 11.192684
38.882278 83.234784 10.268590
38.883278 88.989616 10.849865
38.884278 94.549350 11.083408
38.885278 90.562145 10.847223
38.886277 87.767853 10.768647
38.887277 90.682412 10.966623
38.888277 87.245021 10.690299
38.889277 87.780549 10.685554
38.890277 101.572953 11.524371
38.891277 101.266425 11.464494
38.892276 102.346173 11.533112
38.893276 115.025070 12.261604
38.894276 109.230069 11.921038
38.895276 92.038745 10.891263
38.896276 84.536665 10.434549
38.897276 81.011057 10.252669
38.898276 94.942292 11.010451
38.899275 114.538735 12.161253
38.900275 102.710692 11.473540
38.901275 85.052299 10.463558
38.902275 80.268611 10.179859
