XYDATA
! Title: 11-BM data for Al2O3 SRM 676a
INTER 1.0 1.0 2 0.0010
TEMP 295.0
! Fullprof format INSTRM=10 (x, y, sigma)
! File no. =               4714 
! No. steps =             34500 
! Scan time =             MAY 31, 2014 22:53 
! Sample name =     	  NIST SRM 676a (Al2O3) 
! Composition =           Aluminium Oxide (Al2O3)
! Sample Comment =        0.8 mm dia Kapton
! Temp (K) =              295.6 
! 2theta step (deg) =     0.001 
! Time per step (sec) =   0.1 
! 100/Ring Current[0] =   0.983  
! Monitor I0 [0] =        92715.5  
! Monitor I1 [0] =        75723.2  
! Gonio._radius [mm] =    1000.0 
! Calibration file =      11bmb_4699_2thcorr.calib 
! 2Theta correction subtracted 
! Normalization factor  = 8.3433 
! Calibrated wavelength = 0.413671 
!  
! 2theta, intensity, sigma(intensity)
42.282750 47.458099 9.517196
42.283750 62.228240 10.896280
42.284750 61.451969 10.894781
42.285750 49.863977 9.944821
42.286750 73.050010 11.947701
42.287750 58.792274 10.769952
42.288750 52.612933 10.332778
42.289749 74.633660 12.203795
42.290749 53.642396 10.115614
42.291749 51.473850 10.058628
42.292749 49.984521 9.935311
42.293749 48.178150 9.742980
42.294749 31.798160 7.706142
42.295748 34.674733 8.142330
42.296748 35.261483 8.112705
42.297748 51.926122 10.198732
42.298748 37.116139 8.794849
42.299748 43.972047 9.420029
42.300748 54.740914 10.370870
42.301748 54.933654 10.300559
42.302747 42.129424 9.028411
42.303747 58.348335 10.712222
42.304747 52.307978 10.125703
42.305747 36.185821 8.360989
42.306747 38.858476 8.771489
42.307747 32.702353 8.111254
42.308746 45.916343 9.483695
42.309746 42.222036 9.198736
42.310746 38.676830 8.685080
42.311746 47.108178 9.725134
42.312746 31.682817 7.872923
42.313746 43.767758 9.223168
42.314746 31.188368 7.630026
42.315745 54.023606 10.262980
42.316745 44.142290 9.271976
42.317745 37.438133 8.549604
42.318745 38.703405 8.704534
42.319745 42.807271 9.080831
42.320745 27.318997 7.425083
42.321744 33.064543 8.084305
42.322744 35.577191 8.188700
42.323744 34.049101 8.014815
42.324744 45.740197 9.473380
42.325744 49.674041 10.056943
42.326744 32.489038 7.869390
42.327743 32.398944 7.940245
42.328743 21.679212 6.488683
42.329743 19.847156 6.112633
42.330743 28.686310 7.225558
42.331743 51.029611 9.915565
42.332743 28.813884 7.494822
42.333743 32.649693 7.971210
42.334742 50.029069 9.836609
42.335742 38.083896 8.337366
42.336742 33.125037 8.036955
42.337742 29.780679 7.611760
42.338742 37.113556 8.651954
42.339742 44.004718 9.293954
42.340741 42.229879 9.073819
42.341741 43.464804 9.211040
42.342741 29.933487 7.720036
42.343741 37.474865 8.536256
42.344741 28.570036 7.457193
42.345741 39.032849 8.602396
42.346741 48.636749 9.904623
42.347740 62.331172 11.007472
42.348740 43.992926 9.327819
42.349740 39.094681 8.877617
42.350740 37.320065 8.614439
42.351740 32.545995 7.851674
42.352740 70.814952 11.931687
42.353739 41.168615 9.063279
42.354739 36.421793 8.630751
42.355739 20.855912 6.515900
42.356739 19.282737 6.267438
42.357739 30.359426 7.894944
42.358739 26.351407 7.099043
42.359739 32.381444 8.042594
42.360738 35.164067 8.352290
42.361738 33.890057 8.227110
42.362738 34.557711 8.213056
42.363738 63.564024 11.130475
42.364738 42.156171 9.006347
42.365738 30.540500 7.828974
42.366737 34.048084 8.287115
42.367737 36.825686 8.630274
42.368737 31.042989 7.895830
42.369737 35.078026 8.390456
42.370737 34.444632 8.061018
42.371737 42.478925 9.300627
42.372737 51.326789 10.021032
42.373736 34.837554 8.366918
42.374736 41.859415 9.178745
42.375736 36.380845 8.295075
42.376736 33.224307 8.174187
42.377736 41.964127 9.123263
42.378736 28.465920 7.373306
42.379735 42.831862 9.262646
42.380735 33.241433 8.075020
42.381735 25.568001 7.097472
42.382735 26.756682 7.626247
42.383735 39.785524 8.605460
42.384735 23.752550 6.791629
42.385734 28.676570 7.464596
42.386734 31.187623 7.786062
42.387734 31.441478 7.804954
42.388734 40.679612 8.928319
42.389734 38.418642 8.685963
42.390734 38.501714 8.625892
42.391734 41.858024 9.030980
42.392733 29.336955 7.635141
42.393733 37.158736 8.430536
42.394733 43.443821 9.225026
42.395733 34.043116 8.349594
42.396733 33.430576 8.067042
42.397733 25.280975 7.007997
42.398732 39.634771 8.962743
42.399732 36.722520 8.455242
42.400732 46.025510 9.524773
42.401732 33.041631 7.892869
42.402732 31.205924 7.660299
42.403732 37.253426 8.518297
42.404732 31.512305 7.911367
42.405731 29.355511 7.539498
42.406731 34.707274 8.368406
42.407731 31.047478 7.762974
42.408731 21.912938 6.578329
42.409731 24.533256 6.962656
42.410731 36.176034 8.309232
42.411730 36.385083 8.420293
42.412730 49.599581 10.072124
42.413730 35.890365 8.185720
42.414730 40.825337 8.845482
42.415730 36.481732 8.476005
42.416730 28.526429 7.303851
42.417730 39.212558 8.777124
42.418729 38.977786 8.614329
42.419729 39.471539 8.855471
42.420729 37.171547 8.738843
42.421729 30.956870 7.815780
42.422729 36.744774 8.628121
42.423729 42.899492 9.114709
42.424728 47.411033 9.458233
42.425728 35.956786 8.139776
42.426728 47.178463 9.633943
42.427728 40.274207 8.963158
42.428728 38.070639 8.473204
42.429728 24.727142 6.916058
42.430728 32.968086 8.081887
42.431727 52.472541 10.124251
42.432727 43.614939 9.217174
42.433727 27.383320 7.366222
42.434727 43.042530 9.231268
42.435727 37.878309 8.444699
42.436727 36.997652 8.568701
42.437726 45.505771 9.392398
42.438726 40.716822 8.833162
42.439726 41.479892 9.085257
42.440726 40.171687 8.927119
42.441726 43.689999 9.236811
42.442726 27.213215 7.262684
42.443725 43.235521 9.006926
42.444725 32.735729 7.994321
42.445725 45.748539 9.383639
42.446725 37.627707 8.539995
42.447725 32.097800 7.977708
42.448725 37.378928 8.660871
42.449725 33.139239 8.223726
42.450724 17.699376 6.147833
42.451724 34.199105 8.288299
42.452724 43.388893 9.181853
42.453724 33.600224 8.035434
42.454724 35.041649 8.264805
42.455724 45.929356 9.200396
42.456723 53.544821 10.170011
42.457723 39.715802 8.749164
42.458723 36.594956 8.620567
42.459723 34.881535 8.165207
42.460723 46.236395 9.528701
42.461723 48.921675 9.774263
42.462723 45.813198 9.472023
42.463722 42.507058 9.237010
42.464722 60.236500 10.795358
42.465722 50.650803 9.945746
42.466722 56.146133 10.532528
42.467722 58.512440 10.663928
42.468722 58.015270 10.728710
42.469721 64.822936 11.345526
42.470721 64.001556 11.394035
42.471721 59.148318 10.817351
42.472721 53.885931 10.406341
42.473721 52.339437 10.379068
42.474721 80.357028 12.613769
42.475721 62.018118 10.993850
42.476720 53.610939 10.217771
42.477720 62.135047 11.121782
42.478720 39.375671 8.850299
42.479720 51.872322 9.936103
42.480720 37.242018 8.469089
42.481720 38.186178 8.696844
42.482719 36.866680 8.619772
42.483719 44.279467 9.372477
42.484719 40.453408 9.071799
42.485719 34.819567 8.326849
42.486719 35.527816 8.430324
42.487719 32.828954 8.054306
42.488719 26.541861 7.116543
42.489718 36.018156 8.489590
42.490718 35.785720 8.382424
42.491718 33.892941 8.322364
42.492718 36.864564 8.595956
42.493718 28.927112 7.507697
42.494718 45.098291 9.432031
42.495717 46.763184 9.503562
42.496717 41.846231 8.976850
42.497717 44.634997 9.258683
42.498717 51.091514 10.056996
42.499717 47.041516 9.490726
42.500717 51.266652 10.163093
42.501716 42.146083 8.974593
42.502716 35.516492 8.399635
42.503716 30.238351 7.659393
42.504716 45.679802 9.451631
42.505716 28.211129 7.385661
42.506716 35.181700 8.273118
42.507716 39.945987 8.790221
42.508715 26.924921 7.170545
42.509715 36.445128 8.479363
42.510715 35.467985 8.352779
42.511715 44.581504 9.464605
42.512715 44.382292 9.400239
42.513715 38.600087 8.655042
42.514714 37.392736 8.624710
42.515714 42.180397 9.276181
42.516714 26.768482 7.155356
42.517714 39.214125 8.859417
42.518714 24.811544 6.783711
42.519714 38.195076 8.628451
42.520714 26.356208 7.147228
42.521713 40.273073 8.912848
42.522713 48.957187 9.929770
42.523713 45.450610 9.493776
42.524713 41.719354 8.915692
42.525713 30.469236 7.672212
42.526713 30.586002 7.663593
42.527712 44.358105 9.319430
42.528712 39.925302 8.923195
42.529712 39.940900 8.869529
42.530712 25.521162 7.112926
42.531712 32.276958 8.026414
42.532712 35.581803 8.488239
42.533712 41.547028 9.210842
42.534711 33.024846 7.875221
42.535711 35.681981 8.358235
42.536711 27.721742 7.358428
42.537711 38.569312 8.637538
42.538711 28.932764 7.536524
42.539711 32.254153 7.995378
42.540710 31.937648 8.102769
42.541710 39.093544 8.697686
42.542710 35.701606 8.396180
42.543710 33.313871 8.083756
42.544710 34.076775 8.194665
42.545710 36.618274 8.799512
42.546710 29.720369 7.489284
42.547709 42.293684 9.150971
42.548709 40.262346 8.867133
42.549709 37.067074 8.638927
42.550709 31.969056 7.868714
42.551709 36.936248 8.455401
42.552709 32.008363 7.878022
42.553708 37.831176 8.682812
42.554708 39.971479 8.723953
42.555708 32.678814 7.954870
42.556708 38.091745 8.655465
42.557708 33.147835 8.043918
42.558708 48.164477 9.784271
42.559708 39.198649 8.591536
42.560707 40.718622 8.911971
42.561707 30.215464 7.585676
42.562707 38.710305 8.683257
42.563707 37.047792 8.487857
42.564707 40.312769 8.883345
42.565707 25.791802 7.207323
42.566706 36.704223 8.525430
42.567706 29.823943 7.770821
42.568706 27.666866 7.290485
42.569706 22.791164 6.542752
42.570706 27.089871 7.283129
42.571706 27.542174 7.494582
42.572705 40.159457 8.891832
42.573705 39.538080 8.947352
42.574705 24.266117 6.757626
42.575705 27.111071 7.152721
42.576705 25.695373 6.993444
42.577705 29.546601 7.489689
42.578705 36.533288 8.456646
42.579704 37.452932 8.450837
42.580704 40.945153 8.864002
42.581704 37.552990 8.521306
42.582704 31.959882 7.923522
42.583704 29.918442 7.735562
42.584704 41.851963 9.201769
42.585703 33.086498 8.045454
42.586703 34.414222 8.286897
42.587703 27.523168 7.186464
42.588703 31.670460 7.869271
42.589703 35.372649 8.182878
42.590703 31.175018 7.843129
42.591703 46.114138 9.378609
42.592702 24.439387 6.851925
42.593702 40.179949 8.866575
42.594702 38.581533 8.732884
42.595702 32.662018 8.047762
42.596702 19.273320 5.779690
42.597702 30.697430 7.576499
42.598701 33.547290 8.118761
42.599701 28.452769 7.940219
42.600701 38.113449 8.753459
42.601701 37.744161 8.661482
42.602701 34.621811 8.162982
42.603701 37.171306 8.470283
42.604701 38.134384 8.586554
42.605700 44.842503 9.374352
42.606700 33.519496 8.001368
42.607700 47.380072 9.578286
42.608700 43.003464 9.248497
42.609700 43.038268 9.186701
42.610700 35.459624 8.384071
42.611699 44.919140 9.582561
42.612699 38.653366 8.684693
42.613699 34.681270 8.245958
42.614699 29.708376 7.630153
42.615699 39.500587 8.775670
42.616699 49.300756 9.751298
42.617699 22.711642 6.535401
42.618698 30.144204 8.122684
42.619698 36.040293 8.294690
42.620698 37.945731 8.614589
42.621698 40.518304 8.956557
42.622698 33.997218 8.061049
42.623698 21.696598 6.547966
42.624697 23.435882 6.706190
42.625697 38.960796 8.759056
42.626697 36.583536 8.451753
42.627697 29.318209 7.741719
42.628697 36.131890 8.461130
42.629697 40.277875 8.801044
42.630696 30.818395 7.746754
42.631696 29.757993 7.635190
42.632696 22.135789 7.067287
42.633696 37.029650 8.708647
42.634696 38.361526 8.753461
42.635696 43.750516 9.304800
42.636696 41.050915 8.961484
42.637695 27.736239 7.212397
42.638695 38.716672 8.837377
42.639695 40.148349 8.863997
42.640695 33.166844 7.970017
42.641695 47.224477 9.682270
42.642695 32.453873 7.927731
42.643694 35.825220 8.387367
42.644694 37.781092 8.626695
42.645694 39.212464 8.780666
42.646694 36.251899 8.415874
42.647694 28.377154 7.415765
42.648694 26.106485 7.132398
42.649694 38.743598 8.861519
42.650693 38.492637 8.714122
42.651693 46.395143 9.470721
42.652693 28.365876 7.336120
42.653693 31.797282 7.953855
42.654693 24.833211 6.868170
42.655693 27.484632 7.361177
42.656692 22.459660 6.572586
42.657692 40.483337 8.921504
42.658692 42.752630 9.243663
42.659692 35.755897 8.493025
42.660692 38.860183 8.727818
42.661692 36.290629 8.308324
42.662692 41.636390 9.222753
42.663691 28.143895 7.519055
42.664691 25.241623 7.180803
42.665691 38.678455 8.591336
42.666691 44.235707 9.385853
42.667691 42.145473 9.227580
42.668691 46.937164 9.721114
42.669690 35.773164 8.529571
42.670690 31.625397 8.070026
42.671690 26.324023 7.370207
42.672690 34.306705 8.075152
42.673690 30.140274 7.650441
42.674690 26.870229 7.192446
42.675690 46.227945 9.594723
42.676689 30.940764 7.656267
42.677689 42.782389 9.291424
42.678689 39.459619 8.932839
42.679689 61.213115 10.898865
42.680689 48.220471 9.867809
42.681689 46.210988 9.501424
42.682688 33.907170 8.164817
42.683688 31.587058 7.767508
42.684688 25.822543 6.961730
42.685688 24.872904 6.943767
42.686688 30.797142 7.773655
42.687688 31.103293 7.846531
42.688687 34.673964 8.160174
42.689687 30.627800 7.787971
42.690687 42.100545 9.129902
42.691687 28.137665 7.444578
42.692687 46.366958 9.493538
42.693687 41.107915 9.117319
42.694687 34.342313 8.145767
42.695686 44.259606 9.252765
42.696686 34.357559 8.022831
42.697686 40.336480 8.999519
42.698686 26.468156 7.148039
42.699686 31.425032 7.916501
42.700686 32.621547 8.036325
42.701685 33.904962 8.160425
42.702685 22.813011 6.584489
42.703685 29.941186 7.514134
42.704685 19.900070 6.265720
42.705685 32.180516 7.829163
42.706685 27.583651 7.367105
42.707685 30.021703 7.853100
42.708684 37.570870 8.639246
42.709684 35.457803 8.358221
42.710684 33.691258 7.987977
42.711684 42.532263 9.094372
42.712684 36.234027 8.312531
42.713684 21.401555 6.475351
42.714683 51.131103 10.083971
42.715683 40.200264 8.883793
42.716683 29.713377 7.684706
42.717683 23.666366 6.806500
42.718683 26.073598 7.093820
42.719683 38.711675 8.941647
42.720683 37.141279 8.534944
42.721682 37.923549 8.629683
42.722682 40.170559 8.844038
42.723682 38.190761 8.681065
42.724682 44.462847 9.407621
42.725682 29.139418 7.514278
42.726682 35.415959 8.156341
42.727681 28.879258 7.669670
42.728681 31.713051 7.946587
42.729681 34.785192 8.259854
42.730681 33.487559 8.009742
42.731681 37.769502 8.665302
42.732681 46.728013 9.660508
42.733681 41.924165 9.360547
42.734680 24.776894 7.101419
42.735680 24.371264 6.908922
42.736680 22.068393 6.534955
42.737680 46.620859 9.605533
42.738680 40.205690 9.035708
42.739680 36.843896 8.731835
42.740679 35.331037 8.450771
42.741679 31.409474 7.896353
42.742679 24.461291 6.927796
42.743679 26.970138 7.212725
42.744679 41.076064 9.050000
42.745679 47.032092 9.585891
42.746678 37.893848 8.644394
42.747678 47.039338 9.773406
42.748678 36.119453 8.603877
42.749678 42.955413 9.340602
42.750678 31.055039 7.763356
42.751678 38.122609 8.832310
42.752678 32.420725 8.016775
42.753677 26.714341 7.231398
42.754677 30.177152 7.599984
42.755677 35.468309 8.224702
42.756677 37.271391 8.589236
42.757677 42.686000 9.257340
42.758677 55.718658 10.663776
42.759676 43.293701 9.341596
42.760676 37.694647 8.633030
42.761676 35.878728 8.496757
42.762676 39.789367 8.833977
42.763676 42.869779 9.111042
42.764676 39.323461 8.869875
42.765676 34.788458 8.374919
42.766675 31.667910 7.810944
42.767675 36.915530 8.366876
42.768675 46.059183 9.604719
42.769675 44.385125 9.088199
42.770675 31.372617 7.598110
42.771675 34.966949 8.413864
42.772674 32.674939 7.882526
42.773674 53.280308 10.388882
42.774674 31.740620 7.900124
42.775674 32.059682 7.848279
42.776674 34.233906 8.225387
42.777674 46.933039 9.701259
42.778674 41.359961 9.092477
42.779673 53.552793 10.367414
42.780673 30.874565 7.880939
42.781673 33.381862 8.159356
42.782673 32.413970 7.976430
42.783673 23.568380 6.599774
42.784673 30.250623 7.397591
42.785672 46.452954 9.636501
42.786672 48.354414 9.805959
42.787672 57.248163 10.774047
42.788672 34.631929 8.241711
42.789672 36.289154 8.419160
42.790672 39.214259 8.898568
42.791672 66.959235 11.510776
42.792671 42.604448 9.118395
42.793671 30.642802 7.787193
42.794671 24.814544 7.355684
42.795671 29.542870 7.744622
42.796671 22.902089 6.738593
42.797671 23.638531 6.742275
42.798670 30.130828 7.699153
42.799670 45.010370 9.268918
42.800670 45.353483 9.443085
42.801670 42.728431 9.047159
42.802670 34.594218 8.122498
42.803670 27.245483 7.202473
42.804669 24.549444 6.853958
42.805669 39.489445 8.910842
42.806669 39.053900 8.809975
42.807669 27.510945 7.446077
42.808669 33.080177 8.236086
42.809669 46.327434 9.631062
42.810669 32.033386 7.947925
42.811668 57.436135 10.638318
42.812668 39.593110 8.722642
42.813668 50.824603 9.955963
42.814668 29.898629 7.716444
42.815668 38.333157 8.701044
42.816668 42.386281 9.066164
42.817667 35.633233 8.221954
42.818667 48.649135 9.668516
42.819667 26.148049 7.153851
42.820667 46.029266 9.535510
42.821667 47.830527 9.777860
42.822667 39.037994 8.856109
42.823667 50.858257 9.998304
42.824666 28.688182 7.429131
42.825666 37.826327 8.670775
42.826666 32.305825 7.885157
42.827666 44.970725 9.451711
42.828666 34.359490 8.187794
42.829666 42.412523 9.118582
42.830665 41.431769 8.962428
42.831665 46.778194 9.498992
42.832665 45.606164 9.349822
42.833665 34.924205 8.385163
42.834665 39.535497 8.831830
42.835665 35.527901 8.230491
42.836665 38.579818 8.651812
42.837664 46.377120 9.410726
42.838664 33.105173 8.003861
42.839664 42.739640 8.918897
42.840664 53.730732 10.309321
42.841664 46.399962 9.609651
42.842664 43.065625 9.078877
42.843663 33.634847 8.001327
42.844663 40.320871 8.791700
42.845663 38.472872 8.575776
42.846663 44.859371 9.390303
42.847663 48.343621 9.705547
42.848663 44.863128 9.356946
42.849663 56.847091 10.523440
42.850662 53.659836 10.368590
42.851662 54.899822 10.404318
42.852662 62.963978 11.068732
42.853662 44.987072 9.288410
42.854662 58.781241 10.569308
42.855662 55.831827 10.508957
42.856661 61.254351 11.095853
42.857661 56.686221 10.573759
42.858661 68.107674 11.529463
42.859661 71.214993 11.839547
42.860661 62.670926 10.906885
42.861661 62.776761 10.849990
42.862661 57.160732 10.469126
42.863660 73.858403 12.104979
42.864660 82.723523 12.796055
42.865660 64.512709 11.218719
42.866660 102.613196 14.233006
42.867660 103.109725 14.308132
42.868660 107.638653 14.659227
42.869659 108.405956 14.811960
42.870659 93.774897 13.639850
42.871659 81.843286 12.514349
42.872659 96.716873 13.661366
42.873659 104.674093 14.346531
42.874659 115.315617 15.109466
42.875658 138.807726 16.681679
42.876658 143.150017 17.006973
42.877658 148.493656 17.227077
42.878658 154.148709 17.554553
42.879658 175.957087 18.750827
42.880658 177.155440 18.814710
42.881658 198.137078 19.759322
42.882657 178.452518 18.711467
42.883657 172.535549 18.492444
42.884657 158.533413 17.687952
42.885657 166.764148 18.160412
42.886657 163.360324 17.941568
42.887657 133.640947 16.225177
42.888656 122.333699 15.443426
42.889656 139.556460 16.442411
42.890656 151.238777 17.192273
42.891656 116.596412 15.035477
42.892656 102.507858 14.127982
42.893656 121.433837 15.378480
42.894656 94.369261 13.542483
42.895655 63.129174 11.048629
42.896655 63.261585 11.076741
42.897655 68.458570 11.415372
42.898655 74.353949 11.924421
42.899655 87.532811 13.158018
42.900655 85.691536 13.017090
42.901654 91.820098 13.395778
42.902654 57.168014 10.400710
42.903654 62.076894 10.929423
42.904654 52.133899 10.195460
42.905654 60.166419 10.995945
42.906654 61.615847 11.133552
42.907654 73.074056 11.930404
42.908653 57.149236 10.453542
42.909653 67.682219 11.500735
42.910653 62.785672 11.106127
42.911653 61.994957 11.146949
42.912653 46.106195 9.496076
42.913653 66.716720 11.377689
42.914652 64.017549 11.185351
